Job,StartDate,EndDate,Duration
j001,20,118,98
j002,75,103,28
j003,36,55,19
j004,85,110,25
j005,85,119,34
j006,10,45,35
j007,62,96,34
j008,20,42,22
j009,84,119,35
j010,11,95,84
j011,18,46,28
j012,4,41,37
j013,15,95,80
j014,17,56,39
j015,23,136,113
j016,10,35,25
j017,83,111,28
j018,89,134,45
j019,71,109,38
j020,39,74,35
j021,1,123,122
j022,25,60,35
j023,50,77,27
j024,13,58,45
j025,57,77,20
j026,66,85,19
j027,68,111,43
j028,73,112,39
j029,30,113,83
j030,32,75,43
j031,78,116,38
j032,43,72,29
j033,71,98,27
j034,55,79,24
j035,20,130,110
j036,20,118,98
j037,69,92,23
j038,43,68,25
j039,27,50,23
j040,8,32,24
j041,9,102,93
j042,66,101,35
j043,89,114,25
j044,37,60,23
j045,4,34,30
j046,13,38,25
j047,19,46,27
j048,6,49,43
j049,19,59,40
j050,1,43,42
j051,87,127,40
j052,30,69,39
j053,1,25,24
j054,16,46,30
j055,49,92,43
j056,49,88,39
j057,50,88,38
j058,5,30,25
j059,66,85,19
j060,59,89,30
j061,24,64,40
j062,11,44,33
j063,4,47,43
j064,66,96,30
j065,21,64,43
j066,23,61,38
j067,74,103,29
j068,55,85,30
j069,82,110,28
j070,68,100,32
j071,12,49,37
j072,23,50,27
j073,16,53,37
j074,83,116,33
j075,61,99,38
j076,37,65,28
j077,9,44,35
j078,21,55,34
j079,11,43,32
j080,49,77,28
j081,12,55,43
j082,61,80,19
j083,38,71,33
j084,13,45,32
j085,17,61,44
j086,83,115,32
j087,87,129,42
j088,22,41,19
j089,62,106,44
j090,13,56,43
j091,8,36,28
j092,80,122,42
j093,33,68,35
j094,75,117,42
j095,19,53,34
j096,31,73,42
j097,56,100,44
j098,11,35,24
j099,2,35,33
j100,62,104,42
j101,18,45,27
j102,29,66,37
j103,57,81,24
j104,19,62,43
j105,48,88,40
j106,32,77,45
j107,15,39,24
j108,18,38,20
j109,23,53,30
j110,84,116,32
j111,75,100,25
j112,59,102,43
j113,26,55,29
j114,36,79,43
j115,45,87,42
j116,7,27,20
j117,80,122,42
j118,37,81,44
j119,19,46,27
j120,49,68,19
j121,76,121,45
j122,69,97,28
j123,3,37,34
j124,87,120,33
j125,88,116,28
j126,17,40,23
j127,44,81,37
j128,61,100,39
j129,1,23,22
j130,4,33,29
j131,55,87,32
j132,3,25,22
j133,84,111,27
j134,87,116,29
j135,85,104,19
j136,31,50,19
j137,90,135,45
j138,31,64,33
j139,18,42,24
j140,61,84,23
j141,38,82,44
j142,21,59,38
j143,58,86,28
j144,24,64,40
j145,80,119,39
j146,87,130,43
j147,1,26,25
j148,72,117,45
j149,47,79,32
j150,22,51,29
j151,49,68,19
j152,22,46,24
j153,72,101,29
j154,19,57,38
j155,45,69,24
j156,24,63,39
j157,31,75,44
j158,30,57,27
j159,65,105,40
j160,12,49,37
j161,26,66,40
j162,80,114,34
j163,57,86,29
j164,79,111,32
j165,7,52,45
j166,33,58,25
j167,21,44,23
j168,18,38,20
j169,1,34,33
j170,63,95,32
j171,20,47,27
j172,66,111,45
j173,25,60,35
j174,86,123,37
j175,82,112,30
j176,14,43,29
j177,39,83,44
j178,80,114,34
j179,15,54,39
j180,51,90,39
j181,41,74,33
j182,29,57,28
j183,24,66,42
j184,23,60,37
j185,83,127,44
j186,37,74,37
j187,12,41,29
j188,56,98,42
j189,23,68,45
j190,24,49,25
j191,63,96,33
j192,60,84,24
j193,31,69,38
j194,20,53,33
j195,82,105,23
j196,66,111,45
j197,72,110,38
j198,85,129,44
j199,16,58,42
j200,63,92,29
j201,2,36,34
j202,69,98,29
j203,67,96,29
j204,3,26,23
j205,2,41,39
j206,74,107,33
j207,61,106,45
j208,38,76,38
j209,85,118,33
j210,58,87,29
j211,22,56,34
j212,53,86,33
j213,46,68,22
j214,78,111,33
j215,31,63,32
j216,79,112,33
j217,70,97,27
j218,30,67,37
j219,88,112,24
j220,43,82,39
j221,9,42,33
j222,79,121,42
j223,14,52,38
j224,44,77,33
j225,23,43,20
j226,41,81,40
j227,34,57,23
j228,29,59,30
j229,51,86,35
j230,32,56,24
j231,80,103,23
j232,64,87,23
j233,44,66,22
j234,86,130,44
j235,47,80,33
j236,47,91,44
j237,57,79,22
j238,29,68,39
j239,89,126,37
j240,46,76,30
j241,16,53,37
j242,11,34,23
j243,53,77,24
j244,39,66,27
j245,23,68,45
j246,26,68,42
j247,17,37,20
j248,72,111,39
j249,74,113,39
j250,49,81,32
j251,8,36,28
j252,30,59,29
j253,71,111,40
j254,10,53,43
j255,34,71,37
j256,24,63,39
j257,34,67,33
j258,61,90,29
j259,30,53,23
j260,28,58,30
j261,69,88,19
j262,16,56,40
j263,56,96,40
j264,46,80,34
j265,68,93,25
j266,75,109,34
j267,28,72,44
j268,5,28,23
j269,89,108,19
j270,61,86,25
j271,75,109,34
j272,62,99,37
j273,70,110,40
j274,88,127,39
j275,64,92,28
j276,17,61,44
j277,43,88,45
j278,11,35,24
j279,30,74,44
j280,2,24,22
j281,75,105,30
j282,74,107,33
j283,17,46,29
j284,59,88,29
j285,41,63,22
j286,28,48,20
j287,10,44,34
j288,86,131,45
j289,6,45,39
j290,14,57,43
j291,5,28,23
j292,85,127,42
j293,82,110,28
j294,60,79,19
j295,36,58,22
j296,66,95,29
j297,3,38,35
j298,11,34,23
j299,11,48,37
j300,87,119,32
j301,15,52,37
j302,90,129,39
j303,36,76,40
j304,40,79,39
j305,6,30,24
j306,32,75,43
j307,26,51,25
j308,13,58,45
j309,78,108,30
j310,77,121,44
j311,70,104,34
j312,60,90,30
j313,16,59,43
j314,37,57,20
j315,14,49,35
j316,85,119,34
j317,72,91,19
j318,89,123,34
j319,70,110,40
j320,33,68,35
j321,46,71,25
j322,53,98,45
j323,7,32,25
j324,1,46,45
j325,40,83,43
j326,15,39,24
j327,49,82,33
j328,75,109,34
j329,81,115,34
j330,48,91,43
j331,28,63,35
j332,83,111,28
j333,61,103,42
j334,5,33,28
j335,74,101,27
j336,67,86,19
j337,31,56,25
j338,6,25,19
j339,67,90,23
j340,58,78,20
j341,68,108,40
j342,4,48,44
j343,18,63,45
j344,13,33,20
j345,15,60,45
j346,57,77,20
j347,38,65,27
j348,4,28,24
j349,79,108,29
j350,88,133,45
j351,55,82,27
j352,16,50,34
j353,65,88,23
j354,83,122,39
j355,17,60,43
j356,73,92,19
j357,35,80,45
j358,1,25,24
j359,56,89,33
j360,49,87,38
j361,66,99,33
j362,27,66,39
j363,23,48,25
j364,13,43,30
j365,49,91,42
j366,37,81,44
j367,27,61,34
j368,19,57,38
j369,47,77,30
j370,67,109,42
j371,74,97,23
j372,44,72,28
j373,62,101,39
j374,54,96,42
j375,34,76,42
j376,63,82,19
j377,20,64,44
j378,3,23,20
j379,58,78,20
j380,35,54,19
j381,20,60,40
j382,89,118,29
j383,20,52,32
j384,69,113,44
j385,59,92,33
j386,2,26,24
j387,74,117,43
j388,56,83,27
j389,88,125,37
j390,51,90,39
j391,57,80,23
j392,4,33,29
j393,77,100,23
j394,10,44,34
j395,76,121,45
j396,87,132,45
j397,76,110,34
j398,70,109,39
j399,9,38,29
j400,44,71,27
