nurses,week,model,encoding,clauses,vars,encoding_time,solving_time,total_time,validation
30,12,Pysat,staircase_among,492240,121320,587.553,231.418,818.996
30,12,Gurobi,,,,1057.500, 570.727, 1628.234
30,16,Pysat,staircase_among,700980,172380,782.913,324.113,1107.051
30,16,Gurobi,,,,598.930, 831.107, 1430.043
30,20,Pysat,staircase_among,909720,223440,1001.902,409.978,1411.907
30,20,Gurobi,,,,768.566, 1022.934, 1791.506
30,24,Pysat,staircase_among,1118460,274500,1265.763,517.005,1782.794
30,24,Gurobi,,,,964.077, 1361.457, 2325.539
40,12,Pysat,staircase_among,656320,161760,736.594,307.446,1044.065
40,12,Gurobi,,,,592.665, 798.010, 1390.681
40,16,Pysat,staircase_among,934640,229840,1045.494,421.457,1466.977
40,16,Gurobi,,,,787.111, 1051.113, 1838.229
40,20,Pysat,staircase_among,1212960,297920,1318.631,551.079,1869.736
40,20,Gurobi,,,,1031.808, 1216.858, 2248.672
40,24,Pysat,staircase_among,1491280,366000,1660.661,680.981,2341.668
40,24,Gurobi,,,,1250.007, 1394.954, 2644.966
50,12,Pysat,staircase_among,820400,202200,942.875,381.785,1324.685
50,12,Gurobi,,,,723.421, 929.729, 1653.156
50,16,Pysat,staircase_among,1168300,287300,1311.655,535.900,1847.581
50,16,Gurobi,,,,1016.481, 1151.713, 2168.200
50,20,Pysat,staircase_among,1516200,372400,1664.898,697.287,2362.210
50,20,Gurobi,,,,1261.731, 1413.097, 2674.834
50,24,Pysat,staircase_among,1864100,457500,2069.548,858.276,2927.850
50,24,Gurobi,,,,1525.853, 1809.982, 3335.840
60,12,Pysat,staircase_among,984480,242640,1150.630,455.814,1606.467
60,12,Gurobi,,,,863.179, 1113.211, 1976.395
60,16,Pysat,staircase_among,1401960,344760,1580.973,667.124,2248.124
60,16,Gurobi,,,,1195.433, 1276.771, 2472.209
60,20,Pysat,staircase_among,1819440,446880,2025.400,830.779,2856.205
60,20,Gurobi,,,,1528.917, 1682.626, 3211.547
60,24,Pysat,staircase_among,2236920,549000,2499.849,1026.072,3525.948
60,24,Gurobi,,,,1894.831, 2030.136, 3924.973
80,12,Pysat,staircase_among,1312640,323520,1498.939,642.046,2141.010
80,12,Gurobi,,,,1172.408, 1253.572, 2426.001
80,16,Pysat,staircase_among,1869280,459680,2103.590,849.683,2953.300
80,16,Gurobi,,,,1573.984, 1861.767, 3435.756
80,20,Pysat,staircase_among,2425920,595840,2666.024,1110.913,3776.961
80,20,Gurobi,,,,2024.655, 2201.169, 4225.831
80,24,Pysat,staircase_among,2982560,732000,3262.968,1354.184,4617.178
80,24,Gurobi,,,,2497.755, 2838.682, 5336.443
100,12,Pysat,staircase_among,1640800,404400,1903.199,846.902,2750.127
100,12,Gurobi,,,,1424.567, 1586.909, 3011.483
100,16,Pysat,staircase_among,2336600,574600,2587.457,1147.394,3734.876
100,16,Gurobi,,,,1968.017, 2098.344, 4066.368
100,20,Pysat,staircase_among,3032400,744800,3336.154,1525.039,4861.217
100,20,Gurobi,,,,2522.732, 2829.322, 5352.060
100,24,Pysat,staircase_among,3728200,915000,4087.715,1716.270,5804.011
100,24,Gurobi,,,,3066.728, 3315.588, 6382.322
120,12,Pysat,staircase_among,1968960,485280,2285.733,969.158,3254.914
120,12,Gurobi,,,,1707.254, 1909.360, 3616.620
120,16,Pysat,staircase_among,2803920,689520,3168.674,1405.438,4574.138
120,16,Gurobi,,,,2382.866, 2530.402, 4913.273
120,20,Pysat,staircase_among,3638880,893760,4010.628,1695.490,5706.143
120,20,Gurobi,,,,3066.149, 3454.209, 6520.363
120,24,Pysat,staircase_among,4473840,1098000,4927.343,2172.951,7100.320
120,24,Gurobi,,,,3704.154, 3973.146, 7677.306
